1,0x00000000219ab540356cbb839cbe05303d7705fa,Eth2 Deposit Contract,7,825,474.000069 Ether,6.65298890%,156,655
258,0xf443864ba5d5361bbc54298551067194f980a635,,60,000 Ether,0.05101024%,48
259,0x84bf16e7675cee22d0e0302913ccf58b45333ddf,,60,000 Ether,0.05101024%,37
260,0xc333e80ef2dec2805f239e3f1e810612d294f771,,59,748.76895835 Ether,0.05079665%,49,513
261,0x6e414cfad874d8ee716ea0299d40011207c907b8,,59,722.8767462 Ether,0.05077464%,53
262,0x1342a001544b8b7ae4a5d374e33114c66d78bd5f,Gatecoin Hacker 2,59,491.41000001 Ether,0.05057785%,14
263,0xb4f4317b7885de16305d1303570879c21f378255,,59,485.01649531 Ether,0.05057242%,48
264,0xd4914762f9bd566bd0882b71af5439c0476d2ff6,Gatecoin Hacker 1,59,480.51000001 Ether,0.05056859%,15
265,0x326d9f47ba49bbaac279172634827483af70a601,,59,412.35078853 Ether,0.05051064%,222
266,0x5bcd25b6e044b97dfc941b9ec4b617ec10e1abcd,,59,390.40799044 Ether,0.05049199%,159
267,0xa43d2e05ed00c040c8422a88cb8ede921a539f92,,59,013.14017755 Ether,0.05017124%,790
268,0xfcd159d0fef5b1003e10d91a5b79d52bbb8cd05d,,58,988.09104295 Ether,0.05014995%,45
269,0x998a7fd73446cd6532bf3058a270581730b27137,,58,938.03695535 Ether,0.05010739%,5
270,0x1b7b5b4bed048d86976d7cf51d9c4ea24e20ade7,,58,834.66100564 Ether,0.05001951%,51
271,0x084ef8564b4f75a70b7ad5e8aabf73edac005397,,58,722.29942166 Ether,0.04992398%,47
272,0xad0d53cf033ab63dc72d653640766ee1d366cef6,,58,544.91392376 Ether,0.04977317%,52
273,0x97e813b9a81d097e60a5e6311bc9a475199b67ae,,58,075.32340541 Ether,0.04937394%,143
274,0x904cc2b2694ffa78f04708d6f7de205108213126,,58,000 Ether,0.04930990%,8
275,0x693be1ea307e3b3826d34e96336399969898dee8,,57,812.78317834 Ether,0.04915073%,3
276,0x8c3389616404fda275cfdba0c7b0b3d1fee9ebdc,,57,624.53522639 Ether,0.04899069%,1
277,0x51cab40a6895d2a5c092f3766b3b9830884b0adf,,57,001.399 Ether,0.04846092%,2
278,0x8b15eb5ea0a405da4d82f26d9197fad62ef7405a,,56,676.43645335 Ether,0.04818465%,26
279,0xd0ffc75e8000cba848d259b8d121a7bfcc13dce8,,56,568.34707201 Ether,0.04809275%,7
280,0x4817d93d9b229e0771db0b7c970573d4dd953c4a,,56,311.10218078 Ether,0.04787405%,3
281,0xcaaad25746a0e04a3c7eff86422991b00fd3d76a,,56,000 Ether,0.04760956%,43
282,0xd65d71e5ecccfcf72b84cad65370626e048d1b33,,56,000 Ether,0.04760956%,40
283,0x1f72b240b6fffceba07bdaa097cc7b216a643a0f,,56,000 Ether,0.04760956%,44
284,0x3fd6b1e25200fdda352cbc911ffcd4308895a7d0,,56,000 Ether,0.04760956%,48
285,0x54cee0ef273d3d08ed120b0c561c0284a4c4490e,,56,000 Ether,0.04760956%,49
286,0xe27f62b70ab44d7fd1842dce66138a31940fa29a,,56,000 Ether,0.04760956%,44
287,0x9aabd298b30d034f8c64f86aa25fc74b9f70930f,,56,000 Ether,0.04760956%,44
288,0x0a8f6257ef3ed3efdd8dd18dd9294d3e333ad7fc,,56,000 Ether,0.04760956%,45
289,0xb3177d9873b7ac246874114d8760e66dc5e797cc,,56,000 Ether,0.04760956%,41
290,0x10cad69cbd241d36ed8c6d83a9f30b380134d1bc,,56,000 Ether,0.04760956%,44
291,0x6b2069bde6b87d0f882abbdc6eb4fcbd0a90bb96,,56,000 Ether,0.04760956%,46
292,0xa2f6abe26fe0e1c1f2684ab002ed02a59ffbf85a,,55,257.62258279 Ether,0.04697841%,52
293,0x05576087d1ad92873da0a3b76e7105195935b0f5,,55,230.01532989 Ether,0.04695494%,2
294,0x4e5fab20b7b83c6f557b20c820883eab0a0b343b,,55,144.87017714 Ether,0.04688255%,47
295,0x7c2a289c0523e748c286a37570d2efc16d2c934e,,55,000.553059 Ether,0.04675986%,4
296,0x4c9a2bd661d640da3634a4988a9bd2bc0f18e5a9,Bancor: Converter 571,54,694.58688486 Ether,0.04649974%,270
297,0xea361043a14509fd3d1743dcefc861fa5a3c3018,,53,957.50028424 Ether,0.04587309%,11
298,0x7c0c71d143c0ab9e1abc793b14d99b5cf8765e62,,53,871.93646337 Ether,0.04580034%,10
299,0x7758e507850da48cd47df1fb5f875c23e3340c50,,52,771.26303676 Ether,0.04486458%,21,520
300,0xea3ec2a08fee18ff4798c2d4725ded433d94151d,,52,310.05318307 Ether,0.04447248%,2,463
301,0xa8191c47adf0e6bf428b58f5abe08df79391121b,,51,297.49400842 Ether,0.04361163%,4
302,0xb8d2b921c0ea0ca27266fa63907a079ef25084d0,,51,244.95103088 Ether,0.04356696%,4,611
303,0xceffc7330317f72957c662d072a5e7d63b9b578c,,50,399.93895 Ether,0.04284855%,8
304,0x31e8e8b728bcde2287c275de4bedc4d8c6efa925,,50,010.999412 Ether,0.04251789%,3
305,0x50cb0508434b4c68a2c4fde30b02b269d2d5b6bd,,50,005.98544508 Ether,0.04251362%,6
306,0x9d3937226a367bedce0916f9cee4490d22214c7c,,50,001.97922551 Ether,0.04251022%,33
307,0x50bd66bfddf48b8914602bf51c93756731ec51ae,,50,000.99871897 Ether,0.04250938%,4
308,0x5a03703125380cfda804446fdaa3b4064cb6cc0a,,50,000.89 Ether,0.04250929%,3
309,0xc3ecba28af450e2ed469164766751130d93ecc36,,50,000.842774 Ether,0.04250925%,4
310,0x45e1119ca71eca74992ae30ce752d220ba8d5203,,50,000.56400713 Ether,0.04250901%,2
311,0x6220d7a458a68d6a554e5904792049fd2ef6bbcc,,50,000.419059 Ether,0.04250889%,5
312,0x07f1d450b16e53302931c5362ee0ab41f2978541,,50,000.150118 Ether,0.04250866%,4
313,0xe0f5b79ef9f748562a21d017bb7a6706954b7585,,50,000.120378 Ether,0.04250864%,14
314,0x2c4d7c2008f829f6b514d182a911dfc30a2f55a8,,50,000.1 Ether,0.04250862%,2
315,0xc97b6e3e4301617f617b23120f31303e8ccee606,,50,000.015559 Ether,0.04250855%,3
316,0x565b8fbf9336bec8fbfb4f78fbf30d7f70d6973b,,50,000.012559 Ether,0.04250855%,3
317,0x991a7ff3cb20d5b5d6d9be5efec4e4c51cddad7a,,50,000.002535 Ether,0.04250854%,14
318,0xe780a56306ba1e6bb331952c22539b858af9f77d,,50,000 Ether,0.04250854%,2
319,0x518b82370bc31ebb96922ec257d92517d7387615,,50,000 Ether,0.04250854%,1
320,0xfbb23038fe6cfa16aa898d7dbca7c3269bdaf258,,50,000 Ether,0.04250854%,1
321,0xaf56c2dde7d189670e005cd83170942f9a082a46,,50,000 Ether,0.04250854%,1
322,0x95d4b793969d77b2dad3be61a3a1601263a45bb4,,50,000 Ether,0.04250854%,1
323,0x5e0954a64834ed118e525770852e345f3bb9912b,,50,000 Ether,0.04250854%,1
324,0x4ffb8d98d8f1f5ed1025f0e0aa7127753a87b6c1,,50,000 Ether,0.04250854%,1
325,0xe1576685451986e3f93c2fb87cca3aec5b5d45d0,,50,000 Ether,0.04250854%,1
326,0x7e677cacaae0d465cfd336869f1f575a48bf012a,,50,000 Ether,0.04250854%,1
327,0x9fec89e34efaa4fc9f19c02f474c71373e6effe7,,50,000 Ether,0.04250854%,1
328,0x333c100ae1a2743a1e55d73913cac6d95deb7f62,,50,000 Ether,0.04250854%,1
329,0xa77fe4592675e319ca07f7b07cf48f953b8b9000,,50,000 Ether,0.04250854%,3
330,0x2eed6a08fb89a5cd111efa33f8dca46cfbeb370f,,50,000 Ether,0.04250854%,8
331,0xca9f1f44b25fec3c573bfc5a69583021592ee126,,49,999.98406218 Ether,0.04250852%,6
332,0xab783dffc938811fbae754e3597e6ca119bf87e1,,49,999.98336513 Ether,0.04250852%,6
333,0x41c1cf2a076ab4122f1282ab6e90cf8dac50d840,,49,999.98227695 Ether,0.04250852%,4
334,0x126c6d8e1dd5556da77276af066e659893f4bb5e,,49,999.97587695 Ether,0.04250851%,7
335,0x453a1313270865a7cb0acd21e31db44f1a64e908,,49,999.97497695 Ether,0.04250851%,4
336,0xa18eb0ed2543be132ef5aa3c8a87a0f5b2e30fca,,49,996.54870979 Ether,0.04250560%,6
337,0x21346283a31a5ad10fa64377e77a8900ac12d469,iEXEC: MultiSig,49,200.03794052 Ether,0.04182843%,108
338,0xd84f023274ccc123d8634c29e125d8e3165ccdad,,48,999.98868556 Ether,0.04165836%,3
339,0xec5feafe210c12bfc9a5d05925a123f1e73fbef8,,48,879.11155236 Ether,0.04155559%,39
340,0x9a0b82969702e1cd27df6fefc1bf843ccf50ee99,,48,672.64230378 Ether,0.04138005%,2
341,0x88a7ef2f047f8b07c6c917a6fd1a13438e9d8424,,48,125.6813001 Ether,0.04091504%,447
342,0x0ff24158220a14398f047a80a513617ddc4f5289,,47,311.54500388 Ether,0.04022289%,136,003
343,0xa646e29877d52b9e2de457eca09c724ff16d0a2b,Status: Research & Development MultiSig,47,000.11000066 Ether,0.03995812%,194
344,0x34ea4138580435b5a521e460035edb19df1938c1,,46,702.59162782 Ether,0.03970518%,186
345,0x111cff45948819988857bbf1966a0399e0d1141e,,45,801.98639921 Ether,0.03893951%,2,702
346,0x06fed18718975d9e178e0c0fea35c18eac794c3f,,45,182.98472139 Ether,0.03841325%,2,428
347,0x6ae23ceed66723d243d7d015af2d21886a2da54c,,45,005.6143262 Ether,0.03826246%,34
348,0xa1233ef9b1ecd788a27e762597c3ec0562652538,,44,999.98537561 Ether,0.03825767%,3
349,0x957cd4ff9b3894fc78b5134a8dc72b032ffbc464,,44,755.91691219 Ether,0.03805017%,5,980
350,0xd641651ed7e19a04ce536610d75b3dcaf427ad73,,44,682.73070597 Ether,0.03798795%,115
351,0x13cef1478ef9a2773acdf53505d064c69e3014c6,,44,491.24172615 Ether,0.03782515%,318
352,0x903de8375e044dbfc150982093fefb14737cdac5,,44,457.50119015 Ether,0.03779647%,4
353,0x42697cc8cb495aebd453d016950344867d51f27e,,44,199.90117489 Ether,0.03757746%,2
354,0x955a27306f1eb21757ccbd8daa2de82675aabc36,,44,068.62084944 Ether,0.03746585%,79
355,0x91958113b6ffe2bb496be019dd0430668db023f2,,44,000 Ether,0.03740751%,8
356,0x1ac33f385a4e9fe2d809a81c5c10473f81ee0ed3,,43,786.31009354 Ether,0.03722584%,11
357,0x74fea5583d51dc763a303609f4164b929e454af7,,43,512.49782883 Ether,0.03699305%,172
358,0x90f9dff16f9efafeeb8b130dc5d3562ac5e76a96,,43,390.2135875 Ether,0.03688909%,1
359,0x49be8a0773824e2917f4baccebbdf298e7cf27bd,,42,918.1814894 Ether,0.03648778%,15
360,0x4c53321b22e17cbc9cf193e364f818dc16a11c98,,42,859.12075911 Ether,0.03643757%,2
361,0x7734607b0e6559c10b5171e1819c44666e292f0f,,42,499.97175013 Ether,0.03613223%,5
362,0xe1578b4a32eaefcd563a9e6d0dc02a4213f673b7,Fei Protocol: Eth Bonding Curve,41,954.13884825 Ether,0.03566818%,793
363,0xefb2e870b14d7e555a31b392541acf002dae6ae9,,41,847.78697349 Ether,0.03557776%,232,016
364,0x8317ab6588b0f6643773fb3049e1e5d93d6002d3,,41,805.09287858 Ether,0.03554147%,77
365,0x1d5147ea401ed861adcfbfced3ca596acd34a846,,41,508.33891523 Ether,0.03528917%,4
366,0x652c97b5639cb13e5d9993d7ad0cc393e1aa84ec,,41,445.45450321 Ether,0.03523571%,9
367,0xe25a329d385f77df5d4ed56265babe2b99a5436e,,41,264.33222817 Ether,0.03508173%,6,373
368,0x5696ae5ad2c22a4afc03bbae5bf18ca9278ae5c5,,41,234.43395 Ether,0.03505631%,6
369,0xe20c0178c91050155f461685c24db0c0276c94b6,,41,172.404404 Ether,0.03500357%,60
370,0x4b068fe2cee007a48db70b28047470ded49d6aba,,41,040.33589786 Ether,0.03489129%,2,069
371,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,,40,891.62685493 Ether,0.03476486%,42
372,0xf367ae3ec7941e5145eebe0a820da59a7df82012,,40,791.24473612 Ether,0.03467952%,9
373,0x00656be65fc59891e7ba715ce4f644bb19bd5f88,,40,759.49114802 Ether,0.03465253%,21
374,0x517c46825fb35c273de66d71dcef0d7b63b1076b,,40,475.66371589 Ether,0.03441122%,881
375,0x73631ccaefc7ad7434018bc48b01576abfab3480,,40,457.58945429 Ether,0.03439586%,122
376,0x0a74fd341fb16703127e447746910f2170c53a95,,40,423.9912255 Ether,0.03436729%,3
377,0x4ccf468e9daa56073a1d7004a36e3656900abe30,,40,150.60835673 Ether,0.03413487%,49
378,0xabdc9f1bcf4d19ee96591030e772c334302f7d83,,40,110 Ether,0.03410035%,2
379,0xff64a8933e05c9d585ab72db95d207ebee9be5a8,,40,106.27722114 Ether,0.03409718%,20
380,0x059799f2261d37b829c2850cee67b5b975432271,Bitstamp 4,40,034.48287 Ether,0.03403614%,18
381,0x9a9bed3eb03e386d66f8a29dc67dc29bbb1ccb72,Bitstamp 3,40,001.02 Ether,0.03400770%,11
382,0xc2d23645c872132c5c89ac182913ae21dee44220,,40,000.1 Ether,0.03400691%,5
383,0x65adce5f03979923411fec8f87d39bbc9b1be2d3,,40,000.1 Ether,0.03400691%,5
384,0x2dca0e449ab646dbdfd393a96662960bcab5ae1e,,40,000.0033 Ether,0.03400683%,3
385,0xf0959187e52a4281d3c24c07899e5b53c5691fce,,39,999.98780663 Ether,0.03400682%,4
386,0x3c834ecd7789e094e8fb233f084a695410aaadef,,39,450 Ether,0.03353923%,2
387,0x0e5968cd0a732567669312afe3b1689fc9792dd6,,39,260.4417606 Ether,0.03337808%,2
388,0x02fb53a32eabb461468d9f651872e94c0b963978,,39,006.338 Ether,0.03316205%,3
389,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,38,737.27098364 Ether,0.03293329%,98
390,0x005bdf2845064db405f5c99aaf9510d0b19e7ac2,,38,580.4323675 Ether,0.03279995%,24
391,0x0a98fb70939162725ae66e626fe4b52cff62c2e5,Huobi 36,38,364.90124541 Ether,0.03261672%,1,630,324
392,0x397510f7c4909eb2c30959f1470ffad7eb3869dd,,38,070.85591526 Ether,0.03236673%,84
393,0x06a0048079ec6571cd1b537418869cde6191d42d,,37,913.56193792 Ether,0.03223300%,5
394,0xeae57ce9cc1984f202e15e038b964bb8bdf7229a,Sollet: Solana Bridge,37,735.00701576 Ether,0.03208120%,58,081
395,0x04786aada9deea2150deab7b3b8911c309f5ed90,Gatecoin Hacker 4,37,257.53286551 Ether,0.03167526%,35
396,0x6c064fb0b9956b111fdcfe4297c03c980dd7730c,,37,135.74292752 Ether,0.03157172%,144
397,0x5a85aafa7fbca99ea32df27c33b14831feeb20f9,,36,892.59184675 Ether,0.03136500%,14
398,0xd793281182a0e3e023116004778f45c29fc14f19,Gate.io: Contract,36,828.77583716 Ether,0.03131075%,183
399,0xd24400ae8bfebb18ca49be86258a3c749cf46853,Gemini,36,595.97165171 Ether,0.03111282%,1,976,207
400,0x77226d9cc12862dcfafcd0eb514cc4b696a57233,,36,314.91253048 Ether,0.03087387%,3
401,0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166,,36,276.5598569 Ether,0.03084127%,12
402,0x0111c0ae7b04a773b6f73d7fe65006713678f0c7,,36,257.35805447 Ether,0.03082494%,25
403,0x1bf68a9d1eaee7826b3593c20a0ca93293cb489a,Orbit Chain: Bridge,36,042.5670672 Ether,0.03064233%,59,021
404,0xbf35faa9c265baf50c9cff8c389c363b05753275,,36,002.58556296 Ether,0.03060834%,196
405,0xa3f480eb9e0a0d91d20538464c89a7d3d4951b63,,35,986.79730491 Ether,0.03059492%,22
406,0xf7dc577b1330fca9fce9c2c710b4523ea20728b7,,35,916.050574 Ether,0.03053477%,12
407,0xcc18aae8929651669ff1022589e2095156fc16a5,,35,311.17577947 Ether,0.03002053%,2
408,0xdf1fc5523f2e5ea4f6dac2eaed3263953a391b0c,,35,088.84762959 Ether,0.02983151%,57
409,0xffc19fe32623c6aeccdbae37f631589a45196385,,35,018.81768409 Ether,0.02977197%,51
410,0x7cfa994351576e5b205ed2b56bb292948f0d23f6,,34,999.97074104 Ether,0.02975595%,5
411,0x0b73f67a49273fc4b9a65dbd25d7d0918e734e63,,34,740.37540505 Ether,0.02953525%,1
412,0xcafe1a77e84698c83ca8931f54a755176ef75f2c,Aragon: MultiSig,34,615.06913573 Ether,0.02942872%,788
413,0xa5f62c35935c4d7da4f55ae5993a5d61fd8b4112,,34,281.65369065 Ether,0.02914526%,2
414,0x08621b0c521f58075c067de155bd6862ae68e482,,34,119.5862859 Ether,0.02900747%,3
415,0x882c8f81872c79fed521cb5f950d8b032322ea69,,33,997.999832 Ether,0.02890410%,6
416,0x1eddfb5ef9d8a66d1ec39292a7d1ab42b865e04b,,33,800.615524 Ether,0.02873629%,16
417,0xcc468da3465dcc87220166592a9e160b71bed73f,,33,756.86728045 Ether,0.02869910%,1
418,0x66412fec63ac4e13d96a153b667f6d993fd717e8,,33,724.96924738 Ether,0.02867198%,6
419,0x187c0e0aa33282096b39a33457939f1dc3ea8e0f,,33,654.79561411 Ether,0.02861232%,25
420,0x184744fb0ae65515732b76b6480d01975009af1a,,33,600.654 Ether,0.02856629%,1
421,0xa23cbcdfafd09de2ce793d0a08f51865885be3f5,,33,406.67771001 Ether,0.02840138%,73
422,0x8408b4ff79195dd2c1b903204b3b41becc4bb486,,33,266.88 Ether,0.02828253%,156
423,0x8dc250d5403ba72cbeaf0ac40f7c61c6db3a9a20,,33,150 Ether,0.02818316%,193
424,0x530e0a6993ea99ffc96615af43f327225a5fe536,,33,123.15985785 Ether,0.02816034%,4,034
425,0xc33ece935a8f4ef938ea7e1bac87cb925d8490ca,,33,122 Ether,0.02815935%,2
426,0xdff4e8f4d8ba1418ae1f2807943ff47d218d5f18,,33,000 Ether,0.02805563%,32
427,0xecef66258cc21cb742ac34c68375b311fd3f34cc,,32,771.04675428 Ether,0.02786098%,28
428,0xaf1931c20ee0c11bea17a41bfbbad299b2763bc0,,32,657.15406201 Ether,0.02776416%,2,876
429,0x4485d6cc6016b75d76772a2a4488e818662e768e,,32,272.08111315 Ether,0.02743678%,2
430,0x22650fcf7e175ffe008ea18a90486d7ba0f51e41,,32,216.95285576 Ether,0.02738991%,63
431,0x38b50146e71916a5448de12a4d742135dcf39833,,32,200 Ether,0.02737550%,2
432,0x27321f84704a599ab740281e285cc4463d89a3d5,,31,982.13568947 Ether,0.02719027%,2,595
433,0x3081497418fa0f329202ffb88029378289726f78,,31,726.19805911 Ether,0.02697268%,182
434,0x77344b715300745ad29fd866e4a862e937e79a97,,31,355.463438 Ether,0.02665750%,2
435,0xb8ac6dec186496ad25ef7fdc7f341d93db928d30,,31,119.78624425 Ether,0.02645713%,879
436,0xa97beb3a48c45f1528284cb6a95f7de453358ec6,,31,000 Ether,0.02635529%,2
437,0x28800b3df0ff4eb76809b17b75f43060b7256279,,30,726.3820733 Ether,0.02612267%,14
438,0xaab0e04ca86e791b6a214028f09d0a87b36cb564,,30,458.48758516 Ether,0.02589491%,17
439,0xddf744374b46aa980ddce4a5aa216478bf925cd1,,30,229.70959746 Ether,0.02570041%,182
440,0xa951e689e0f4c4faea0f3f2270e5f0fdbf374c1e,,30,037.59276864 Ether,0.02553708%,11
441,0x491561db8b6fafb9007e62d050c282e92c4b6bc8,,30,023.00000022 Ether,0.02552468%,9
442,0x62a624897f020aa454ee42beecb1a483424893da,,30,007.99726916 Ether,0.02551192%,35
443,0x0c995006f8fe058fe7f9b3f7ce45eaf21c06907f,,30,000.999139 Ether,0.02550597%,10
444,0x56d2a325cd1885c2c60de9ce8423d78baee79d79,,30,000.98486841 Ether,0.02550596%,3
445,0xb0672c6269f180db21b920b0bfdc29b6824e6aaa,,30,000.04945867 Ether,0.02550516%,47
446,0xa32e317f86ba61e87083e3e39bebba3837697678,,30,000.015585 Ether,0.02550513%,6
447,0x69073269729e6414b26ec8dc0fd935c73b579f1e,,30,000 Ether,0.02550512%,2
448,0xb8e73ba7c6c0b50a0cd94fe9f6622762b0401c02,,30,000 Ether,0.02550512%,2
449,0xf5c7fdc28f37d5bdb67bafb40bf0cc3827d24a34,,30,000 Ether,0.02550512%,3
450,0xa0f6121319a34f24653fb82addc8dd268af5b9e1,,30,000 Ether,0.02550512%,15
451,0xa7e15ef7c01b58ebe5ef74aa73625ae4b11fe754,,30,000 Ether,0.02550512%,7
452,0xe0d7dc0e073da984626f1171bb96d42e7ad74303,,29,999.99552821 Ether,0.02550512%,1
453,0x33fd66a93f296072932dc27e7b9769e3ba5f18a9,,29,999.98743945 Ether,0.02550511%,8
454,0x622a0ada3cd0c1f5c843e38f9ed0d859b7589f90,,29,946.9086875 Ether,0.02545998%,8
455,0xef22c14f46858d5ac61326497b056974167f2ee1,,29,711.27564045 Ether,0.02525966%,421
456,0x1522900b6dafac587d499a862861c0869be6e428,Bitstamp 2,29,644.66214134 Ether,0.02520302%,1,268,885
457,0xd6a062cae6123c158768a5c444ca0896cc60d6b1,,29,561.26815653 Ether,0.02513212%,111,884
458,0x8a454297dd24f6d1a47362abad5c12cd156dd74a,,29,510.97574044 Ether,0.02508937%,2
459,0x8f509a90c2e47779ca408fe00d7a72e359229ada,,29,483.86245091 Ether,0.02506632%,20
460,0xd2f86bf2d5cb5871545430cee9f59a51ce57211b,,29,368.83190667 Ether,0.02496852%,38
461,0xe9b45c2973ed20285ac66966eebd52d5e0fe7362,,29,323.67376624 Ether,0.02493013%,23
462,0x9b6e7c26e43fa5c6bb5803e5f23462b93a905c6d,,29,299.98737281 Ether,0.02490999%,36
463,0x981de5ae466644a4260c4ac9ffa4935fb9986e62,,29,193.00000024 Ether,0.02481903%,6
464,0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,,28,924.3328049 Ether,0.02459062%,76
465,0x7c984601fb5ff9b1755455bdb0aa130640a23845,,28,292.851 Ether,0.02405375%,341
466,0xe3031c1bfaa7825813c562cbdcc69d96fcad2087,Gopax: WBTC Merchant Deposit Address,28,242.56013149 Ether,0.02401100%,498,061
467,0x11a05633e78aabf81cbc84d58e0f8d07fd25c992,,28,189.76325046 Ether,0.02396611%,175
468,0xe1955ea2d14e60414ebf5d649699356d8bae98ee,,27,750.07215419 Ether,0.02359230%,13
469,0x006135dc6c63f9d8ca5fe4a4fdaaf2f7d060c3f0,,27,703.05101814 Ether,0.02355232%,8
470,0xfb626333099a91ab677bcd5e9c71bc4dbe0238a8,,27,659.714244 Ether,0.02351548%,1,518
471,0xae5d3d7ad60939bc9f0a5588457b5e75fa458d2e,,27,586.48679702 Ether,0.02345322%,31
472,0x0c64612701224fdffd78bbde3e8f04f2a491dceb,,27,517.8845534 Ether,0.02339490%,19
473,0xd4f3d9a16b16cd6ef9d21449715861c346de700a,,27,304.63138036 Ether,0.02321360%,131
474,0x482f02e8bc15b5eabc52c6497b425b3ca3c821e8,,27,299.26292826 Ether,0.02320903%,1
475,0xed344fa1075499dac4e7eb0b868a1874dcdd36cf,,27,259.94615614 Ether,0.02317561%,430
476,0xdd875c1b5259a45ad0056f567cc591f73581e8ac,,27,222.00919682 Ether,0.02314335%,2
477,0x3f4b633b10950e58ac29c6067032ca2cf46c36ab,,27,182.76293787 Ether,0.02310999%,2
478,0x2f5703d6ca26ce72619d265a9d5d9051cc039610,,27,064.76641 Ether,0.02300967%,12
479,0xd0791bb1e59ed26d49f7df67ca62122149b27cbd,,27,052.333375 Ether,0.02299910%,11
480,0x377d48b0326cfaee49b5e0e2a00bf47a1aa15382,,26,898.35603967 Ether,0.02286819%,4
481,0xbd02c51150a4ab6ce97b9de2025644594f3e75b8,,26,842.74367693 Ether,0.02282091%,469
482,0xa3d2071258f3428ceaca8e5fbfc7235f829707dd,,26,830.36607884 Ether,0.02281039%,2
483,0xcaecf30a11cb03a77c00281ef7f5a568ea1662ed,,26,453.31761394 Ether,0.02248984%,1
484,0xfe80804d2e3ab78a13ce90f45b2803cf9bbd1f51,,26,311.7065 Ether,0.02236944%,18
485,0xf9aac6a1c838b36e2953115804806564ee7afaa8,,26,304.65207588 Ether,0.02236344%,791
486,0x5f397b62502e255f68382791947d54c4b2d37f09,,26,299.60922772 Ether,0.02235916%,185
487,0x203520f4ec42ea39b03f62b20e20cf17db5fdfa7,,26,213.94423915 Ether,0.02228633%,389
488,0xb9cb31f0a55d00a5c5effe910dba770d8d7fb52b,,26,185.88536441 Ether,0.02226247%,2
489,0xea659c08320ef25d0dd893e8306119281ad417d3,,26,000.8511064 Ether,0.02210516%,233
490,0xef4f2084e6ebddc3897b20d8f575db907a62ddb2,,26,000.75653586 Ether,0.02210508%,82
491,0x95cddecd01856aa896426bd1ee021d87f3a5c199,,26,000.158826 Ether,0.02210457%,9
492,0x6897a3aefb9383605809111fbffd702c91910f12,,25,679.99768924 Ether,0.02183238%,5
493,0x0e3e64eb811987a65ac2c2dca85e1251779679a3,,25,567.8517819 Ether,0.02173704%,6
494,0xa433105e7396070a5e1fdd7e2b2338f1bfa0de68,,25,535.14258421 Ether,0.02170923%,48
495,0x738ca94db7ce8be1c3056cd6988eb376359f3353,,25,500 Ether,0.02167935%,2
496,0xab3c66a06a5940b811ad1d98d8b6ea5456657993,,25,398.09832 Ether,0.02159272%,2
497,0x9ee499bb14731668a05a46eb1ceb1d98c708d905,,25,342.89934181 Ether,0.02154579%,6
498,0xd49a1525b46f9149ff665807c925bd83b5a6d7e3,,25,111.96360999 Ether,0.02134946%,23
499,0xd884aca1897ac45515cee6d5fd48f341b4023ace,Hegic: Development Fund,25,054.42027321 Ether,0.02130053%,98
500,0xb4dc7d0a2d651fc0d68be054997c8b06e91fe89b,,25,000.09820306 Ether,0.02125435%,10
501,0xcd564d45654b7e90738ad4f578248704c361e391,,25,000.07843525 Ether,0.02125433%,3
502,0x8c11bda622e6780ff36e5b4d887db5d186367df9,,25,000 Ether,0.02125427%,1
503,0x6cdc2339e81337d210cb29b8920aa1529ce11b61,,24,999.99939016 Ether,0.02125427%,13
504,0x072b8ec96f4bd51d85d2c9507cad23d930623348,,24,990 Ether,0.02124577%,2
505,0x6dab3bcbfb336b29d06b9c793aef7eaa57888922,,24,948.15048399 Ether,0.02121019%,862
506,0xaa06a9e8c44db313725f658a25f60df0ae5c1f72,,24,906.501 Ether,0.02117478%,20
507,0xd64a2d50f8858537188a24e0f50df1681ab07ed7,,24,875.12258047 Ether,0.02114810%,19
508,0x5a4551868d3227276dee5dbfd252ee30d7352a25,,24,614.22675491 Ether,0.02092629%,4
509,0x00bbf829f72a858d7b476062a482724ab1bd4093,,24,561.32588343 Ether,0.02088132%,6
510,0x7ad5c3b4b61a170b087eac87ef435dff02fefab2,,24,508.03962098 Ether,0.02083602%,36
511,0xb8040536958d5998ce4bec0cfc9c2204989848e9,,24,472.42001 Ether,0.02080573%,3
512,0x4c0907f7ad337635a7fd414a0c7a938e0d64bf4d,,24,195 Ether,0.02056988%,2
513,0x15e34a8324164ef0890471f6f527451f7a22cf12,,24,099.99686927 Ether,0.02048911%,5
514,0xd28c567f1b52119b32a3af6066c36149c2f86d12,,24,086.64717389 Ether,0.02047776%,36
515,0x3bbf4e8fadbff1be660b2fd6cae33314caeaa301,,24,055.68734061 Ether,0.02045144%,38
516,0x5a814d65a25cf2463f8988a2ca685012fcbc30be,,24,000.80207454 Ether,0.02040478%,31
517,0xfdd86a96f47015d9c457c841e1d52d06ede16a92,,23,774.807261 Ether,0.02021264%,11
518,0x7765c192790afa016d40507d0d9c119f1a3fd0e5,,23,768.57148636 Ether,0.02020734%,2
519,0xfefba10f16a64c5412db293f06a294f540feabe7,,23,512.88015433 Ether,0.01998996%,6
